x,y,Date,Value,Year
103.71179168246,1.3599106955372,Mar-Apr 2022,24.7692647476935,2022
103.712601857751,1.33074438505702,Mar-Apr 2022,27.2947266712891,2022
103.712601857751,1.33155456034814,Mar-Apr 2022,27.017138227729,2022
103.712601857751,1.33236473563925,Mar-Apr 2022,26.9984844096346,2022
103.712601857751,1.33317491093037,Mar-Apr 2022,27.151827248081,2022
103.712601857751,1.33398508622149,Mar-Apr 2022,26.9410042004722,2022
103.712601857751,1.3347952615126,Mar-Apr 2022,26.8019156743077,2022
103.712601857751,1.33560543680372,Mar-Apr 2022,26.6844379244933,2022
103.712601857751,1.33641561209483,Mar-Apr 2022,27.0663177430186,2022
103.712601857751,1.33722578738595,Mar-Apr 2022,26.5514730532419,2022
103.712601857751,1.32993420976591,Mar-Apr 2022,27.3178870236225,2022
103.712601857751,1.33803596267707,Mar-Apr 2022,26.0153776045825,2022
103.712601857751,1.33884613796818,Mar-Apr 2022,25.8491945061247,2022
103.712601857751,1.32912403447479,Mar-Apr 2022,26.9206590146433,2022
103.712601857751,1.3396563132593,Mar-Apr 2022,26.4817241145155,2022
103.712601857751,1.34046648855041,Mar-Apr 2022,26.3293199340255,2022
103.712601857751,1.34127666384153,Mar-Apr 2022,25.8254015652299,2022
103.712601857751,1.34208683913265,Mar-Apr 2022,25.3084544335443,2022
103.712601857751,1.34289701442376,Mar-Apr 2022,25.7699502734627,2022
103.712601857751,1.34370718971488,Mar-Apr 2022,25.0474663611338,2022
103.712601857751,1.34451736500599,Mar-Apr 2022,24.9941089343348,2022
103.712601857751,1.34532754029711,Mar-Apr 2022,25.8285691189689,2022
103.712601857751,1.34613771558823,Mar-Apr 2022,25.705194198699,2022
103.712601857751,1.34694789087934,Mar-Apr 2022,25.3031271175098,2022
103.712601857751,1.34775806617046,Mar-Apr 2022,25.1657208502559,2022
103.712601857751,1.34856824146157,Mar-Apr 2022,25.2959681623133,2022
103.712601857751,1.34937841675269,Mar-Apr 2022,25.0979465862518,2022
103.712601857751,1.35018859204381,Mar-Apr 2022,25.363186704911,2022
103.712601857751,1.35099876733492,Mar-Apr 2022,25.5070588985972,2022
103.712601857751,1.35180894262604,Mar-Apr 2022,25.8212825990552,2022
103.712601857751,1.35261911791715,Mar-Apr 2022,25.483669156664,2022
103.712601857751,1.35342929320827,Mar-Apr 2022,25.383728537909,2022
103.712601857751,1.35423946849939,Mar-Apr 2022,25.1075718613042,2022
103.712601857751,1.3550496437905,Mar-Apr 2022,25.0182885061037,2022
103.712601857751,1.35585981908162,Mar-Apr 2022,25.106951593377,2022
103.712601857751,1.35666999437273,Mar-Apr 2022,25.2295452217454,2022
103.712601857751,1.35748016966385,Mar-Apr 2022,25.0804388717806,2022
103.712601857751,1.35829034495497,Mar-Apr 2022,24.7971367993909,2022
103.712601857751,1.35910052024608,Mar-Apr 2022,24.622678490294,2022
103.713412033042,1.33074438505702,Mar-Apr 2022,27.4935224334582,2022
103.713412033042,1.33155456034814,Mar-Apr 2022,27.6740585899354,2022
103.713412033042,1.33236473563925,Mar-Apr 2022,27.4127505745949,2022
103.713412033042,1.33317491093037,Mar-Apr 2022,27.4754424835337,2022
103.713412033042,1.33398508622149,Mar-Apr 2022,26.9750806949056,2022
103.713412033042,1.3347952615126,Mar-Apr 2022,27.0782215779117,2022
103.713412033042,1.33560543680372,Mar-Apr 2022,27.0803779930571,2022
103.713412033042,1.33641561209483,Mar-Apr 2022,27.0022421821769,2022
103.713412033042,1.33722578738595,Mar-Apr 2022,26.4763893577671,2022
103.713412033042,1.32993420976591,Mar-Apr 2022,27.3648758914963,2022
103.713412033042,1.33803596267707,Mar-Apr 2022,25.7445833068127,2022
103.713412033042,1.33884613796818,Mar-Apr 2022,26.933561891251,2022
103.713412033042,1.32912403447479,Mar-Apr 2022,26.7043224742683,2022
103.713412033042,1.3396563132593,Mar-Apr 2022,26.8309157013106,2022
103.713412033042,1.34046648855041,Mar-Apr 2022,26.9181003339568,2022
103.713412033042,1.34127666384153,Mar-Apr 2022,26.0097677454135,2022
103.713412033042,1.34208683913265,Mar-Apr 2022,25.4531502503602,2022
103.713412033042,1.34289701442376,Mar-Apr 2022,25.5357420831587,2022
103.713412033042,1.34370718971488,Mar-Apr 2022,24.8491380916813,2022
103.713412033042,1.34451736500599,Mar-Apr 2022,24.8948998344397,2022
103.713412033042,1.34532754029711,Mar-Apr 2022,25.6706072926702,2022
103.713412033042,1.34613771558823,Mar-Apr 2022,25.5311723112012,2022
103.713412033042,1.34694789087934,Mar-Apr 2022,25.0492034270905,2022
103.713412033042,1.34775806617046,Mar-Apr 2022,24.8778518873948,2022
103.713412033042,1.34856824146157,Mar-Apr 2022,24.9602946642839,2022
103.713412033042,1.34937841675269,Mar-Apr 2022,24.9663108017516,2022
103.713412033042,1.35018859204381,Mar-Apr 2022,25.3807056753338,2022
103.713412033042,1.35099876733492,Mar-Apr 2022,25.862456447731,2022
103.713412033042,1.35180894262604,Mar-Apr 2022,25.9129222689216,2022
103.713412033042,1.35261911791715,Mar-Apr 2022,25.6239319349702,2022
103.713412033042,1.35342929320827,Mar-Apr 2022,25.5198428144008,2022
103.713412033042,1.35423946849939,Mar-Apr 2022,25.2023085805509,2022
103.713412033042,1.3550496437905,Mar-Apr 2022,25.0388102692741,2022
103.713412033042,1.35585981908162,Mar-Apr 2022,25.1601367039746,2022
103.713412033042,1.35666999437273,Mar-Apr 2022,25.1675668703393,2022
103.713412033042,1.35748016966385,Mar-Apr 2022,24.8765441370711,2022
103.713412033042,1.35829034495497,Mar-Apr 2022,24.5089947854583,2022
103.714222208333,1.33074438505702,Mar-Apr 2022,27.2362761422794,2022
103.714222208333,1.33155456034814,Mar-Apr 2022,27.7728722939304,2022
103.714222208333,1.33236473563925,Mar-Apr 2022,27.568676409972,2022
103.714222208333,1.33317491093037,Mar-Apr 2022,27.5208238718824,2022
103.714222208333,1.33398508622149,Mar-Apr 2022,27.6397066631537,2022
103.714222208333,1.3347952615126,Mar-Apr 2022,28.1281176175241,2022
103.714222208333,1.33560543680372,Mar-Apr 2022,26.4221256399512,2022
103.714222208333,1.33641561209483,Mar-Apr 2022,26.6421570333642,2022
103.714222208333,1.33722578738595,Mar-Apr 2022,26.7351450030789,2022
103.714222208333,1.32993420976591,Mar-Apr 2022,26.7954667395688,2022
103.714222208333,1.33803596267707,Mar-Apr 2022,25.9797917115596,2022
103.714222208333,1.33884613796818,Mar-Apr 2022,27.432309932541,2022
103.714222208333,1.32912403447479,Mar-Apr 2022,26.3580022853799,2022
103.714222208333,1.3396563132593,Mar-Apr 2022,26.9658206865749,2022
103.714222208333,1.34046648855041,Mar-Apr 2022,27.374432399539,2022
103.714222208333,1.34127666384153,Mar-Apr 2022,26.3059229160671,2022
103.714222208333,1.34208683913265,Mar-Apr 2022,25.4922263985998,2022
103.714222208333,1.34289701442376,Mar-Apr 2022,24.8247913261349,2022
103.714222208333,1.34370718971488,Mar-Apr 2022,24.6239568788754,2022
103.714222208333,1.34451736500599,Mar-Apr 2022,24.7710932621901,2022
103.714222208333,1.34532754029711,Mar-Apr 2022,24.9616852608683,2022
103.714222208333,1.34613771558823,Mar-Apr 2022,24.9035978638142,2022
103.714222208333,1.34694789087934,Mar-Apr 2022,24.9169259635096,2022
103.714222208333,1.34775806617046,Mar-Apr 2022,24.6544316208759,2022
103.714222208333,1.34856824146157,Mar-Apr 2022,24.9002707519292,2022
103.714222208333,1.34937841675269,Mar-Apr 2022,24.9787383463798,2022
103.714222208333,1.35018859204381,Mar-Apr 2022,25.3342245277277,2022
103.714222208333,1.35099876733492,Mar-Apr 2022,25.9556915451684,2022
103.714222208333,1.35180894262604,Mar-Apr 2022,25.8863931287566,2022
103.714222208333,1.35261911791715,Mar-Apr 2022,25.297462902952,2022
103.714222208333,1.35342929320827,Mar-Apr 2022,25.4964805485229,2022
103.714222208333,1.35423946849939,Mar-Apr 2022,25.4006624016558,2022
103.714222208333,1.3550496437905,Mar-Apr 2022,25.2165223040551,2022
103.714222208333,1.35585981908162,Mar-Apr 2022,25.2222348040529,2022
103.714222208333,1.35666999437273,Mar-Apr 2022,25.1467155250466,2022
103.714222208333,1.35748016966385,Mar-Apr 2022,24.0221569403429,2022
103.715032383624,1.33074438505702,Mar-Apr 2022,27.0777086429554,2022
103.715032383624,1.33155456034814,Mar-Apr 2022,27.7457338142163,2022
103.715032383624,1.33236473563925,Mar-Apr 2022,27.9254214402368,2022
103.715032383624,1.33317491093037,Mar-Apr 2022,27.742438004832,2022
103.715032383624,1.33398508622149,Mar-Apr 2022,27.6895347591168,2022
103.715032383624,1.3347952615126,Mar-Apr 2022,27.7231108653659,2022
103.715032383624,1.33560543680372,Mar-Apr 2022,27.1810320156038,2022
103.715032383624,1.33641561209483,Mar-Apr 2022,26.5925917397402,2022
103.715032383624,1.33722578738595,Mar-Apr 2022,26.6762570402609,2022
103.715032383624,1.32993420976591,Mar-Apr 2022,26.3714906889187,2022
103.715032383624,1.33803596267707,Mar-Apr 2022,26.2369194849944,2022
103.715032383624,1.33884613796818,Mar-Apr 2022,26.8463775118888,2022
103.715032383624,1.3396563132593,Mar-Apr 2022,26.6850405964662,2022
103.715032383624,1.34046648855041,Mar-Apr 2022,26.6556569577116,2022
103.715032383624,1.34127666384153,Mar-Apr 2022,26.2302564039851,2022
103.715032383624,1.34208683913265,Mar-Apr 2022,25.8822606239269,2022
103.715032383624,1.34289701442376,Mar-Apr 2022,25.0266057036511,2022
103.715032383624,1.34370718971488,Mar-Apr 2022,24.6789775973093,2022
103.715032383624,1.34451736500599,Mar-Apr 2022,24.6138032094104,2022
103.715032383624,1.34532754029711,Mar-Apr 2022,24.2556167524588,2022
103.715032383624,1.34613771558823,Mar-Apr 2022,24.548847484428,2022
103.715032383624,1.34694789087934,Mar-Apr 2022,24.7882202538348,2022
103.715032383624,1.34775806617046,Mar-Apr 2022,23.8280643203745,2022
103.715032383624,1.34856824146157,Mar-Apr 2022,24.6987434007314,2022
103.715032383624,1.34937841675269,Mar-Apr 2022,24.8487220784668,2022
103.715032383624,1.35018859204381,Mar-Apr 2022,25.0790287006262,2022
103.715032383624,1.35099876733492,Mar-Apr 2022,25.5079586442022,2022
103.715032383624,1.35180894262604,Mar-Apr 2022,25.506537550472,2022
103.715032383624,1.35261911791715,Mar-Apr 2022,25.3692502130465,2022
103.715032383624,1.35342929320827,Mar-Apr 2022,25.2186420135754,2022
103.715032383624,1.35423946849939,Mar-Apr 2022,25.4475464771833,2022
103.715032383624,1.3550496437905,Mar-Apr 2022,25.3174359820065,2022
103.715032383624,1.35585981908162,Mar-Apr 2022,25.1930240235277,2022
103.715032383624,1.35666999437273,Mar-Apr 2022,25.0335640183787,2022
103.715032383624,1.35748016966385,Mar-Apr 2022,24.8006848821291,2022
103.715842558915,1.33074438505702,Mar-Apr 2022,26.8070114444225,2022
103.715842558915,1.33155456034814,Mar-Apr 2022,27.2779451787037,2022
103.715842558915,1.33236473563925,Mar-Apr 2022,27.0728265156905,2022
103.715842558915,1.33317491093037,Mar-Apr 2022,27.0861508133191,2022
103.715842558915,1.33398508622149,Mar-Apr 2022,27.4279395857649,2022
103.715842558915,1.3347952615126,Mar-Apr 2022,27.2244200898692,2022
103.715842558915,1.33560543680372,Mar-Apr 2022,26.9125104231266,2022
103.715842558915,1.33641561209483,Mar-Apr 2022,26.5132274738835,2022
103.715842558915,1.33722578738595,Mar-Apr 2022,26.4712988895007,2022
103.715842558915,1.32993420976591,Mar-Apr 2022,26.4435996179432,2022
103.715842558915,1.33803596267707,Mar-Apr 2022,26.0817648723033,2022
103.715842558915,1.33884613796818,Mar-Apr 2022,25.952777340219,2022
103.715842558915,1.3396563132593,Mar-Apr 2022,26.0660620840231,2022
103.715842558915,1.34046648855041,Mar-Apr 2022,25.8248917090579,2022
103.715842558915,1.34127666384153,Mar-Apr 2022,25.4792034474673,2022
103.715842558915,1.34208683913265,Mar-Apr 2022,25.1440067578964,2022
103.715842558915,1.34289701442376,Mar-Apr 2022,25.1730187826847,2022
103.715842558915,1.34370718971488,Mar-Apr 2022,24.4913854172496,2022
103.715842558915,1.34451736500599,Mar-Apr 2022,24.6125932368288,2022
103.715842558915,1.34532754029711,Mar-Apr 2022,24.8896202748058,2022
103.715842558915,1.34613771558823,Mar-Apr 2022,24.7672165334067,2022
103.715842558915,1.34694789087934,Mar-Apr 2022,24.7841354134918,2022
103.715842558915,1.34775806617046,Mar-Apr 2022,24.7896347596665,2022
103.715842558915,1.34856824146157,Mar-Apr 2022,24.7939359023116,2022
103.715842558915,1.34937841675269,Mar-Apr 2022,24.8713125432438,2022
103.715842558915,1.35018859204381,Mar-Apr 2022,25.0038084257562,2022
103.715842558915,1.35099876733492,Mar-Apr 2022,25.3146113433324,2022
103.715842558915,1.35180894262604,Mar-Apr 2022,25.3975328847889,2022
103.715842558915,1.35261911791715,Mar-Apr 2022,25.3702864612146,2022
103.715842558915,1.35342929320827,Mar-Apr 2022,25.117272682045,2022
103.715842558915,1.35423946849939,Mar-Apr 2022,25.2543918645149,2022
103.715842558915,1.3550496437905,Mar-Apr 2022,25.2212981702636,2022
103.715842558915,1.35585981908162,Mar-Apr 2022,25.1470423889187,2022
103.715842558915,1.35666999437273,Mar-Apr 2022,25.0652801346304,2022
103.716652734207,1.33074438505702,Mar-Apr 2022,26.6818700595694,2022
103.716652734207,1.33155456034814,Mar-Apr 2022,26.1919521234878,2022
103.716652734207,1.33236473563925,Mar-Apr 2022,27.0068422485282,2022
103.716652734207,1.33317491093037,Mar-Apr 2022,27.4231010281128,2022
103.716652734207,1.33398508622149,Mar-Apr 2022,27.6565964693509,2022
103.716652734207,1.3347952615126,Mar-Apr 2022,27.3886196348254,2022
103.716652734207,1.33560543680372,Mar-Apr 2022,26.9609355610913,2022
103.716652734207,1.33641561209483,Mar-Apr 2022,26.4468609430074,2022
103.716652734207,1.33722578738595,Mar-Apr 2022,25.7859277570432,2022
103.716652734207,1.32993420976591,Mar-Apr 2022,26.8030506600601,2022
103.716652734207,1.33803596267707,Mar-Apr 2022,25.4654641444276,2022
103.716652734207,1.33884613796818,Mar-Apr 2022,25.3210923944688,2022
103.716652734207,1.3396563132593,Mar-Apr 2022,25.5089382703614,2022
103.716652734207,1.34046648855041,Mar-Apr 2022,25.47101023433,2022
103.716652734207,1.34127666384153,Mar-Apr 2022,25.2697011795207,2022
103.716652734207,1.34208683913265,Mar-Apr 2022,24.9118110350536,2022
103.716652734207,1.34289701442376,Mar-Apr 2022,24.8993525365059,2022
103.716652734207,1.34370718971488,Mar-Apr 2022,24.7668535953072,2022
103.716652734207,1.34451736500599,Mar-Apr 2022,24.6387979196149,2022
103.716652734207,1.34532754029711,Mar-Apr 2022,25.3812724030089,2022
103.716652734207,1.34613771558823,Mar-Apr 2022,24.9660169639448,2022
103.716652734207,1.34694789087934,Mar-Apr 2022,24.9778768358545,2022
103.716652734207,1.34775806617046,Mar-Apr 2022,25.0765671640368,2022
103.716652734207,1.34856824146157,Mar-Apr 2022,25.0953663492521,2022
103.716652734207,1.34937841675269,Mar-Apr 2022,24.9867909130894,2022
103.716652734207,1.35018859204381,Mar-Apr 2022,24.3150295267163,2022
103.716652734207,1.35099876733492,Mar-Apr 2022,25.1938184343292,2022
103.716652734207,1.35180894262604,Mar-Apr 2022,25.3386103801817,2022
103.716652734207,1.35261911791715,Mar-Apr 2022,25.0750200986626,2022
103.716652734207,1.35342929320827,Mar-Apr 2022,25.1484049638779,2022
103.716652734207,1.35423946849939,Mar-Apr 2022,25.1443749031396,2022
103.716652734207,1.3550496437905,Mar-Apr 2022,25.1781749716918,2022
103.716652734207,1.35585981908162,Mar-Apr 2022,25.2139467821297,2022
103.716652734207,1.35666999437273,Mar-Apr 2022,25.1506650032177,2022
103.717462909498,1.33074438505702,Mar-Apr 2022,26.7694212232408,2022
103.717462909498,1.33155456034814,Mar-Apr 2022,26.5132680295053,2022
103.717462909498,1.33236473563925,Mar-Apr 2022,26.1132396138304,2022
103.717462909498,1.33317491093037,Mar-Apr 2022,27.4364324795453,2022
103.717462909498,1.33398508622149,Mar-Apr 2022,27.0227390915834,2022
103.717462909498,1.3347952615126,Mar-Apr 2022,26.4480740141279,2022
103.717462909498,1.33560543680372,Mar-Apr 2022,26.2283624792616,2022
103.717462909498,1.33641561209483,Mar-Apr 2022,26.4384845931986,2022
103.717462909498,1.33722578738595,Mar-Apr 2022,25.4458853807697,2022
103.717462909498,1.33803596267707,Mar-Apr 2022,25.1727738090401,2022
103.717462909498,1.33884613796818,Mar-Apr 2022,25.6510735532537,2022
103.717462909498,1.3396563132593,Mar-Apr 2022,25.5191769650013,2022
103.717462909498,1.34046648855041,Mar-Apr 2022,25.276486857271,2022
103.717462909498,1.34127666384153,Mar-Apr 2022,25.314142027837,2022
103.717462909498,1.34208683913265,Mar-Apr 2022,25.0093011576149,2022
103.717462909498,1.34289701442376,Mar-Apr 2022,24.8443995152382,2022
103.717462909498,1.34370718971488,Mar-Apr 2022,24.8567198701912,2022
103.717462909498,1.34451736500599,Mar-Apr 2022,24.77193459832,2022
103.717462909498,1.34532754029711,Mar-Apr 2022,25.0880523976955,2022
103.717462909498,1.34613771558823,Mar-Apr 2022,24.9479921323387,2022
103.717462909498,1.34694789087934,Mar-Apr 2022,25.0475040336848,2022
103.717462909498,1.34775806617046,Mar-Apr 2022,25.1889339060801,2022
103.717462909498,1.34856824146157,Mar-Apr 2022,25.1008836898547,2022
103.717462909498,1.34937841675269,Mar-Apr 2022,25.2233310870914,2022
103.717462909498,1.35018859204381,Mar-Apr 2022,25.1302922487387,2022
103.717462909498,1.35099876733492,Mar-Apr 2022,25.2069834444161,2022
103.717462909498,1.35180894262604,Mar-Apr 2022,25.2672679905443,2022
103.717462909498,1.35261911791715,Mar-Apr 2022,24.9877264275867,2022
103.717462909498,1.35342929320827,Mar-Apr 2022,25.0655040519224,2022
103.717462909498,1.35423946849939,Mar-Apr 2022,24.7370740906361,2022
103.717462909498,1.3550496437905,Mar-Apr 2022,25.1162763706402,2022
103.717462909498,1.35585981908162,Mar-Apr 2022,25.3237991777611,2022
103.718273084789,1.33074438505702,Mar-Apr 2022,26.3559756161697,2022
103.718273084789,1.33155456034814,Mar-Apr 2022,26.3691757696661,2022
103.718273084789,1.33236473563925,Mar-Apr 2022,26.5238034388137,2022
103.718273084789,1.33317491093037,Mar-Apr 2022,26.0981268941871,2022
103.718273084789,1.33398508622149,Mar-Apr 2022,25.7772452491027,2022
103.718273084789,1.3347952615126,Mar-Apr 2022,25.8617222983015,2022
103.718273084789,1.33560543680372,Mar-Apr 2022,25.7383670133033,2022
103.718273084789,1.33641561209483,Mar-Apr 2022,25.5815339560789,2022
103.718273084789,1.33722578738595,Mar-Apr 2022,25.2469232210913,2022
103.718273084789,1.33803596267707,Mar-Apr 2022,25.2856450255236,2022
103.718273084789,1.33884613796818,Mar-Apr 2022,25.4603582963387,2022
103.718273084789,1.3396563132593,Mar-Apr 2022,25.5055066921222,2022
103.718273084789,1.34046648855041,Mar-Apr 2022,25.2860214139454,2022
103.718273084789,1.34127666384153,Mar-Apr 2022,24.9900217232187,2022
103.718273084789,1.34208683913265,Mar-Apr 2022,25.127218211692,2022
103.718273084789,1.34289701442376,Mar-Apr 2022,24.9003145669624,2022
103.718273084789,1.34370718971488,Mar-Apr 2022,24.350441706805,2022
103.718273084789,1.34451736500599,Mar-Apr 2022,24.6455087083759,2022
103.718273084789,1.34532754029711,Mar-Apr 2022,24.9705277678063,2022
103.718273084789,1.34613771558823,Mar-Apr 2022,24.9594727910816,2022
103.718273084789,1.34694789087934,Mar-Apr 2022,25.1983913711417,2022
103.718273084789,1.34775806617046,Mar-Apr 2022,25.2860434536419,2022
103.718273084789,1.34856824146157,Mar-Apr 2022,25.3498562697427,2022
103.718273084789,1.34937841675269,Mar-Apr 2022,25.9949229545537,2022
103.718273084789,1.35018859204381,Mar-Apr 2022,25.7128062569724,2022
103.718273084789,1.35099876733492,Mar-Apr 2022,25.215726583904,2022
103.718273084789,1.35180894262604,Mar-Apr 2022,25.5302046958932,2022
103.718273084789,1.35261911791715,Mar-Apr 2022,25.3697766583894,2022
103.718273084789,1.35342929320827,Mar-Apr 2022,25.1980905658876,2022
103.718273084789,1.35423946849939,Mar-Apr 2022,24.8043029018417,2022
103.718273084789,1.3550496437905,Mar-Apr 2022,25.1087193224172,2022
103.718273084789,1.35585981908162,Mar-Apr 2022,25.2696640307031,2022
103.71908326008,1.33074438505702,Mar-Apr 2022,26.4618397883805,2022
103.71908326008,1.33155456034814,Mar-Apr 2022,26.4989865909171,2022
103.71908326008,1.33236473563925,Mar-Apr 2022,26.5701976532766,2022
103.71908326008,1.33317491093037,Mar-Apr 2022,25.8102838596566,2022
103.71908326008,1.33398508622149,Mar-Apr 2022,25.3433270481643,2022
103.71908326008,1.3347952615126,Mar-Apr 2022,25.4510364680478,2022
103.71908326008,1.33560543680372,Mar-Apr 2022,25.2428442825465,2022
103.71908326008,1.33641561209483,Mar-Apr 2022,25.0184726247652,2022
103.71908326008,1.33722578738595,Mar-Apr 2022,25.0772411014572,2022
103.71908326008,1.33803596267707,Mar-Apr 2022,25.1901511382725,2022
103.71908326008,1.33884613796818,Mar-Apr 2022,25.1415347173605,2022
103.71908326008,1.3396563132593,Mar-Apr 2022,25.14019598515,2022
103.71908326008,1.34046648855041,Mar-Apr 2022,25.1596057558229,2022
103.71908326008,1.34127666384153,Mar-Apr 2022,25.063026784872,2022
103.71908326008,1.34208683913265,Mar-Apr 2022,24.809827330423,2022
103.71908326008,1.34289701442376,Mar-Apr 2022,24.8341301837129,2022
103.71908326008,1.34370718971488,Mar-Apr 2022,24.8596983265592,2022
103.71908326008,1.34451736500599,Mar-Apr 2022,24.7859289031897,2022
103.71908326008,1.34532754029711,Mar-Apr 2022,24.796438493523,2022
103.71908326008,1.34613771558823,Mar-Apr 2022,25.0109969067375,2022
103.71908326008,1.34694789087934,Mar-Apr 2022,25.2100136750495,2022
103.71908326008,1.34775806617046,Mar-Apr 2022,25.2068772429343,2022
103.71908326008,1.34856824146157,Mar-Apr 2022,25.2156128264425,2022
103.71908326008,1.34937841675269,Mar-Apr 2022,25.9091615119584,2022
103.71908326008,1.35018859204381,Mar-Apr 2022,25.4526825886836,2022
103.71908326008,1.35099876733492,Mar-Apr 2022,25.2995484985358,2022
103.71908326008,1.35180894262604,Mar-Apr 2022,25.6824157048742,2022
103.71908326008,1.35261911791715,Mar-Apr 2022,25.3836935209742,2022
103.71908326008,1.35342929320827,Mar-Apr 2022,25.1765246460111,2022
103.71908326008,1.35423946849939,Mar-Apr 2022,25.0171636675609,2022
103.71908326008,1.3550496437905,Mar-Apr 2022,25.212330036374,2022
103.71908326008,1.35585981908162,Mar-Apr 2022,25.3229460953139,2022
103.71908326008,1.32426298272809,Mar-Apr 2022,25.6909928074976,2022
103.71908326008,1.32507315801921,Mar-Apr 2022,25.5142331531802,2022
103.71908326008,1.32588333331033,Mar-Apr 2022,25.5439682353398,2022
103.71908326008,1.32669350860144,Mar-Apr 2022,25.5176999944075,2022
103.719893435371,1.33155456034814,Mar-Apr 2022,26.4876852293975,2022
103.719893435371,1.33236473563925,Mar-Apr 2022,27.3507406341781,2022
103.719893435371,1.33317491093037,Mar-Apr 2022,25.9423337912163,2022
103.719893435371,1.33398508622149,Mar-Apr 2022,25.2297293665093,2022
103.719893435371,1.3347952615126,Mar-Apr 2022,25.4177053182029,2022
103.719893435371,1.33560543680372,Mar-Apr 2022,24.9589850212832,2022
103.719893435371,1.33641561209483,Mar-Apr 2022,24.6223231178069,2022
103.719893435371,1.33722578738595,Mar-Apr 2022,25.0337439604635,2022
103.719893435371,1.33803596267707,Mar-Apr 2022,25.0673149879643,2022
103.719893435371,1.33884613796818,Mar-Apr 2022,24.8857238798724,2022
103.719893435371,1.32750368389256,Mar-Apr 2022,25.6462126469069,2022
103.719893435371,1.32831385918367,Mar-Apr 2022,25.429179194046,2022
103.719893435371,1.3396563132593,Mar-Apr 2022,24.8945096838953,2022
103.719893435371,1.34046648855041,Mar-Apr 2022,24.9966326913783,2022
103.719893435371,1.34127666384153,Mar-Apr 2022,25.1358404669014,2022
103.719893435371,1.34208683913265,Mar-Apr 2022,24.804827905425,2022
103.719893435371,1.34289701442376,Mar-Apr 2022,24.7032165778643,2022
103.719893435371,1.34370718971488,Mar-Apr 2022,25.0142973652812,2022
103.719893435371,1.34451736500599,Mar-Apr 2022,25.1180564387126,2022
103.719893435371,1.34532754029711,Mar-Apr 2022,24.790334986432,2022
103.719893435371,1.34613771558823,Mar-Apr 2022,24.7789059284907,2022
103.719893435371,1.34694789087934,Mar-Apr 2022,24.9297337376305,2022
103.719893435371,1.34775806617046,Mar-Apr 2022,25.1808957914732,2022
103.719893435371,1.34856824146157,Mar-Apr 2022,25.1828838980251,2022
103.719893435371,1.34937841675269,Mar-Apr 2022,25.3006256754539,2022
103.719893435371,1.35018859204381,Mar-Apr 2022,25.0896996478631,2022
103.719893435371,1.35099876733492,Mar-Apr 2022,25.1293896873864,2022
103.719893435371,1.35180894262604,Mar-Apr 2022,25.5774692457278,2022
103.719893435371,1.35261911791715,Mar-Apr 2022,25.4639813942352,2022
103.719893435371,1.35342929320827,Mar-Apr 2022,25.2156833151789,2022
103.719893435371,1.35423946849939,Mar-Apr 2022,25.1495266310198,2022
103.719893435371,1.3550496437905,Mar-Apr 2022,25.3162906346778,2022
103.719893435371,1.35585981908162,Mar-Apr 2022,25.3270796699176,2022
103.719893435371,1.32426298272809,Mar-Apr 2022,25.790232462424,2022
103.719893435371,1.32507315801921,Mar-Apr 2022,25.7528412402275,2022
103.719893435371,1.32588333331033,Mar-Apr 2022,25.6738266036035,2022
103.719893435371,1.32669350860144,Mar-Apr 2022,25.6485196083729,2022
103.719893435371,1.32345280743698,Mar-Apr 2022,25.851917942203,2022
103.720703610662,1.33155456034814,Mar-Apr 2022,25.8866343351421,2022
103.720703610662,1.33236473563925,Mar-Apr 2022,26.195997424,2022
103.720703610662,1.33317491093037,Mar-Apr 2022,25.3523153142444,2022
103.720703610662,1.33398508622149,Mar-Apr 2022,25.370700833626,2022
103.720703610662,1.3347952615126,Mar-Apr 2022,25.4374682831571,2022
103.720703610662,1.33560543680372,Mar-Apr 2022,25.1849408732398,2022
103.720703610662,1.33641561209483,Mar-Apr 2022,24.9203792600374,2022
103.720703610662,1.33722578738595,Mar-Apr 2022,24.8903366343672,2022
103.720703610662,1.32993420976591,Mar-Apr 2022,25.6146582605435,2022
103.720703610662,1.33803596267707,Mar-Apr 2022,24.8067861178458,2022
103.720703610662,1.33884613796818,Mar-Apr 2022,24.7586305175213,2022
103.720703610662,1.32750368389256,Mar-Apr 2022,26.0640190798728,2022
103.720703610662,1.32831385918367,Mar-Apr 2022,25.646636351459,2022
103.720703610662,1.32912403447479,Mar-Apr 2022,25.4980195190692,2022
103.720703610662,1.3396563132593,Mar-Apr 2022,24.8639315650875,2022
103.720703610662,1.34046648855041,Mar-Apr 2022,24.8642308704235,2022
103.720703610662,1.34127666384153,Mar-Apr 2022,25.1514254243155,2022
103.720703610662,1.34208683913265,Mar-Apr 2022,25.1258222562609,2022
103.720703610662,1.34289701442376,Mar-Apr 2022,24.7325119268844,2022
103.720703610662,1.34370718971488,Mar-Apr 2022,24.7352220479027,2022
103.720703610662,1.34451736500599,Mar-Apr 2022,25.3984834405681,2022
103.720703610662,1.34532754029711,Mar-Apr 2022,24.7450026733127,2022
103.720703610662,1.34613771558823,Mar-Apr 2022,24.8127130258254,2022
103.720703610662,1.34694789087934,Mar-Apr 2022,24.9568703730064,2022
103.720703610662,1.34775806617046,Mar-Apr 2022,25.1530460473748,2022
103.720703610662,1.34856824146157,Mar-Apr 2022,25.1523927782799,2022
