x,y,Mar-Apr 2000,May-Jun 2000,Jul-Aug 2000,Sep-Oct 2000,Nov-Dec 2000,Jan-Feb 2001,Mar-Apr 2001,May-Jun 2001,Jul-Aug 2001,Sep-Oct 2001,Jan-Feb 2002,Mar-Apr 2002,May-Jun 2002,Sep-Oct 2002,Nov-Dec 2002,Jan-Feb 2003,Mar-Apr 2003,May-Jun 2003,Jul-Aug 2003,Nov-Dec 2003,Jan-Feb 2004,Mar-Apr 2004,May-Jun 2004,Jul-Aug 2004,Sep-Oct 2004,Nov-Dec 2004,Jan-Feb 2005,Mar-Apr 2005,Jul-Aug 2005,Sep-Oct 2005,Nov-Dec 2005,Jan-Feb 2006,Mar-Apr 2006,May-Jun 2006,Jul-Aug 2006,Sep-Oct 2006,Nov-Dec 2006,Jan-Feb 2007,Mar-Apr 2007,May-Jun 2007,Sep-Oct 2007,Nov-Dec 2007,Jan-Feb 2008,May-Jun 2008,Sep-Oct 2008,Jan-Feb 2009,Mar-Apr 2009,May-Jun 2009,Jul-Aug 2009,Jan-Feb 2010,Mar-Apr 2010,Jan-Feb 2011,Mar-Apr 2011,Jul-Aug 2011,Sep-Oct 2011,Nov-Dec 2011,Jan-Feb 2012,Mar-Apr 2012,May-Jun 2012,Jul-Aug 2012,Sep-Oct 2012,Nov-Dec 2012,Jan-Feb 2013,Mar-Apr 2013,May-Jun 2013,Jul-Aug 2013,Sep-Oct 2013,Nov-Dec 2013,Jan-Feb 2014,Mar-Apr 2014,May-Jun 2014,Jul-Aug 2014,Sep-Oct 2014,Nov-Dec 2014,Jan-Feb 2015,Mar-Apr 2015,May-Jun 2015,Jul-Aug 2015,Sep-Oct 2015,Nov-Dec 2015,Jan-Feb 2016,Mar-Apr 2016,May-Jun 2016,Jul-Aug 2016,Sep-Oct 2016,Nov-Dec 2016,Jan-Feb 2017,Mar-Apr 2017,May-Jun 2017,Jul-Aug 2017,Sep-Oct 2017,Nov-Dec 2017,Jan-Feb 2018,Mar-Apr 2018,May-Jun 2018,Jul-Aug 2018,Sep-Oct 2018,Nov-Dec 2018,Jan-Feb 2019,Mar-Apr 2019,May-Jun 2019,Jul-Aug 2019,Sep-Oct 2019,Nov-Dec 2019
103.706120455422,1.32993420976591,27.4502190483941,26.874041698229,25.6456275516086,35.2794448004829,29.9674146440294,22.5416070178942,33.3728262583415,29.1951734754774,34.46142578125,21.0080691443549,31.9234395467688,33.2793291939629,30.996125036001,26.616902033488,20.2011159261068,30.1072514851888,25.3074622514201,34.1506150416114,26.5584457058269,19.7691436343723,25.3796774546305,22.2731048958569,30.8047766711796,26.6116978118223,33.4156771765815,27.6914152958513,35.1761721987914,37.2837371772074,26.2729706234402,24.8735527462429,31.2374449197037,28.1122887929281,33.6075463824802,27.3437288650195,27.1412175215686,35.298939175076,34.307812584771,26.4121921720829,26.7770816081438,27.8032950493845,26.360757854435,24.71444384257,28.6321242729768,28.9097475012975,23.6208225720797,31.0021544562446,27.8830398436202,31.1158011401141,21.8963521321615,21.186201011414,35.3011288113064,32.4876217312283,26.2424091762967,19.9326029881854,25.6639830931354,28.1436148749457,27.0535168462813,29.6125726563332,36.0175298055013,28.5999264187283,25.8980435064533,23.7518870035807,29.6430155333594,32.214131429571,28.997034962169,30.011200519699,24.3313753484561,21.7746561912037,26.8869102343455,23.4861449801821,21.7653366258122,27.8127241134644,30.0567466594555,25.2541180284817,28.2044805554644,28.5215011775143,29.0447651822943,27.4091582189048,26.2453161292816,22.5258830062565,24.7624349414189,26.7339204673613,25.3148106428115,25.5793157861064,27.412056089161,28.585979991489,20.8834941889218,25.3194966913316,24.8400571392333,27.1994024314146,25.7326679309841,25.0173313068297,28.547027375963,33.0408717777567,28.4433188968235,27.0488865085897,24.2933489089463,24.3681289444369,25.7162587567965,28.9231771681044,26.5687202124517,28.10007632361,26.9923844139419,28.2775158352322
103.706120455422,1.33074438505702,26.7055691613091,26.7816478149896,25.0310339471545,33.8861486646864,28.1584847768148,22.5765155770167,33.022793451945,28.6295839945475,33.3524826897515,23.6218338789137,31.4074385912212,32.3010444641113,30.4890121334078,26.7065315246582,23.2414606945815,29.3145768907335,26.2113175000873,33.7105754463094,26.7595691064249,21.6122973883781,24.7808698018392,22.106274557546,30.1426708745591,26.4967068321674,33.2977752685547,27.8054974873861,34.6772144458912,36.1141569408427,25.3294597201877,21.0582811567518,32.2586536407471,29.0174263848199,33.2329730987549,26.8111744410354,26.8576995699569,34.2930959065755,32.8041776021322,26.4143400192261,26.7767672495726,28.0796297697993,26.124508941161,24.0583612653944,28.103993733724,28.30394885543,23.6179042042994,30.9942164950901,28.4625484009201,29.622528358742,24.8719590504964,21.1707254093524,35.442940182156,32.2171819474962,26.3296847873264,19.9325711350137,25.8189655499981,27.7486873202854,26.9946251957913,27.285216861301,36.176207224528,28.3244925604926,27.5706488114279,24.6366454230415,29.4009423650266,32.5263059558415,28.9471659494267,29.6678469711071,24.1325859630383,22.1323454318938,27.1026093452588,23.4697720904286,21.6529230103318,28.0622628529867,30.0533625284831,24.8438486047642,28.2436712306098,28.0906414102602,28.62989174643,26.8259366216574,26.8941859170899,22.6724468092247,24.5420669940987,26.8177539616487,25.2470257962668,25.8165953141214,28.0162451635231,29.3865956200494,20.877441348186,25.9360649707952,25.3716610452752,27.6121946965525,25.9633835701721,25.0007089709337,28.8453080212628,33.0264888339572,28.5890570896288,27.2583601595057,24.3660179861309,24.4517853348343,25.4261297935562,28.7155127686359,27.0552661862566,27.6759314182677,26.9355388355136,27.733172416687
103.706120455422,1.33155456034814,26.221364763048,23.0837550693088,24.4891853693778,34.1496603224013,27.6311389075385,22.6503325691888,33.1011681026883,28.8945083618164,33.3270297580295,23.6852164798313,31.1565770263485,32.9288889001355,30.6263605920645,27.4685524834527,23.5515469633164,27.9369854397244,26.7793211460473,33.0093068521088,26.8104604950992,21.6350907596056,24.7083045111762,22.1683559923788,30.5015472376466,26.4602222518632,33.8456463283963,28.5773374769423,34.7103798477738,35.8415111913437,25.1708231758449,23.3105049475557,32.9787940979004,30.1817821926541,33.4373903274536,26.7752926949148,27.0124648023037,35.1086184183756,33.6759919060601,26.6337734858195,26.9158581049682,28.2658401651445,25.8612015923173,24.5797415839301,28.1251875559489,28.5121902577189,23.6124958015198,30.8336766560872,27.3449865976969,27.974981519911,24.8659692173413,21.1134258646593,35.4674979315864,33.078814282581,26.4230598873562,19.9325412857887,25.6101561142074,27.9502122667101,27.0936972352715,29.574629995558,36.3647655910916,28.9317667219374,27.7455925050518,25.5433824327257,29.4217028250652,32.6863859937141,28.814105542229,29.2401354680832,23.7267971197891,21.8662777599248,27.1714388971517,23.5208876991292,22.0734569389914,27.7082963519626,30.4300202080627,25.4347540587986,28.3804968005223,30.7651681131959,28.6131624897906,27.7509650843716,26.9919042687291,22.8727340587276,24.5322870113115,27.1933573257111,25.1988523434579,25.1200940288926,27.5857153998481,28.5275373458862,20.8711338729495,26.2588807598159,25.1780681209049,26.4818316863639,25.9649461127588,25.077472237266,29.2632896080076,30.9153241051568,28.6152095755333,26.9438925738337,24.5541747483064,24.9847960719273,25.2272428509007,28.7296008679214,27.3505103881019,27.460715702673,27.161556339003,28.2613209601478
103.706120455422,1.33236473563925,25.641683154636,27.5084559122721,24.0141536301763,34.9286846584744,29.1683014763726,22.5835047999264,33.529375606113,29.4668189154731,33.5570691426595,24.2819408840603,30.6359195709229,33.2334201075069,31.2064580809983,28.1228377024333,25.2435703481763,26.7748949262831,27.4325465206068,33.0955909950628,27.089560978488,21.6554740287152,25.5380628373888,21.9012109352352,31.3441678853674,26.7634550218973,34.4233360290527,28.7362249162462,35.2477200826009,34.3026760949029,25.7891218136411,22.9399948815802,33.5434400770399,30.2158864339193,32.7646321190728,27.2355514957171,27.2731169041903,36.4574144151476,34.5258962843153,26.487065633138,26.8343559035373,28.2940737997856,25.5292429487074,25.352788289388,28.1479907565647,28.6138243166874,23.5601971156782,31.5933157602946,28.395722495185,28.6084182174117,24.9058811471414,21.0126008334032,35.9454625447591,31.8802003511774,26.6996849907769,19.9325141712798,25.5409764441375,27.8494480706312,27.38898118337,30.2412972488318,36.2025307549371,28.1804182954201,25.8090670932114,25.9059821234809,29.4713101052543,32.6163086565545,28.9879148735409,28.349467600643,23.7256214493574,21.9212868801076,27.0530236999775,23.3735212813933,22.6055634195296,29.1144373151991,30.3844415377407,25.1919771641948,28.1207580934569,30.9872168272404,28.5986387298723,27.531829894051,27.1366050062385,22.9340295037993,24.362869576727,27.203407105468,25.3330067256697,24.8097909826252,28.5888839297824,29.0460311703712,20.8645168440483,26.669924699968,25.1840594868468,27.7958811533709,26.2968948225119,25.0795542361791,29.5269545280014,32.1273852376552,28.6068781456957,26.7062203175585,25.1239957814824,25.3742026673409,25.1060213786311,29.0958670811075,26.8471251315619,27.4363742840098,27.1384958037715,28.2390040731022
103.706120455422,1.33317491093037,24.8658604092068,22.6907513936361,23.9648684764114,33.4132258097331,27.4839458465576,23.0235574297903,31.4936560524835,27.3551659054226,30.5880304972331,23.7331835234197,29.3795311186049,31.9467948629263,30.0118534300062,26.2684773339166,25.2176376528666,27.2577463085943,26.6327771323504,33.224904809038,27.1231629771192,21.664873481529,24.2089659372966,21.8701520198553,30.5112512409219,27.10424814822,32.8299204508464,27.2312405904134,34.5613632298894,35.6935198748553,25.0624544008001,23.4099137151938,31.6660200754801,28.9560298919678,33.5244764426359,26.5238220292896,27.0212072898625,35.180778503418,33.2798635694716,23.9457611309579,26.8340931429144,28.312713349366,25.5440736355254,26.6898632049561,28.001213921441,28.3353194198524,23.5563849476828,27.5969310336643,29.0661879669328,29.7621401782258,24.9335253862655,20.8837784444315,34.9538057115343,30.7070321516331,26.682565053304,19.9324907082724,25.7811412554221,27.2520982406095,26.9039565192329,29.695769317904,35.7375060187446,27.6135064726546,28.8070165140985,25.8474333021376,28.9171932666887,32.054799671907,28.7073814560343,27.2993178120632,23.8105679566794,21.7853842007103,26.6733666242859,23.2448276078784,22.6245470640013,29.1680991914537,29.4145849659254,24.6807571399911,27.3615898237696,31.1263293541818,28.2355502848799,27.143546002258,26.8722334220601,22.7719611756833,24.1227994917153,26.9316122904211,25.1986300025532,24.5316977452235,28.3004639943441,28.7742340674213,20.8575188368232,26.6872278067021,24.6987043734345,27.7150054546075,25.6363333768286,24.2637407549798,29.2793678636025,30.4952775946394,28.2123136873598,26.1754802899763,25.071223982339,25.1010698668512,24.898503397857,29.1549431271023,27.7081247942827,26.4352739971996,26.6182946013821,25.8263627137345
103.706120455422,1.33398508622149,24.8412965138753,26.4515517459925,24.0446850618848,32.6871077219645,26.5074246724447,22.7746154832744,31.1200920740763,27.2707648807102,30.2632119920519,23.5678618144778,29.4089109632704,31.4024233853516,30.1295288933648,26.2056783040365,24.7917340453854,27.7286154688358,26.4274920806679,32.9306338880003,27.8934542011226,21.6597385674693,21.4369877709283,21.6675250416013,30.2721542544603,27.8510234595807,32.7390622033013,27.6213080088298,33.8210497216827,35.5375413541441,25.0591351202595,23.3924090060396,31.7909111446804,28.3493251800537,32.455268495082,26.9646946963613,26.5605963356768,33.4602156745063,32.3849353790283,25.9270920582725,26.8338598475014,28.1034782815908,25.5316923074088,26.9177891517934,27.6158294677734,27.8099640276565,23.5534959686725,29.6686359217549,29.2046354945975,30.2588194109905,24.9536271647553,21.3926986474898,34.7318708631727,32.0607229868571,26.6904097663032,19.9324720482097,25.7819849916252,26.7074200473905,26.4645926157633,28.8450146122209,35.1854820251465,26.5784747645669,28.8290048700143,26.531433529324,23.7088246270288,31.6347695113897,28.0515756960268,27.7949653666473,23.8573206488134,21.6001937659399,26.0835586265918,23.1590220121343,22.0509436734521,28.6804729037815,28.9491370872215,24.5386263639266,27.0135967286908,30.6136608382048,28.3480040584272,25.9678770300291,26.6194909867436,22.4494743847214,24.1919311749869,26.667187892725,25.0927433919832,24.0516126517596,27.5234521230062,28.2123265836373,20.8500505207877,26.3227967386909,24.2557676308276,27.197653529444,25.3498955753923,23.6402403275053,29.3984688096257,28.3455040074791,27.7332101751257,25.877030935502,24.8107818383611,24.2814345992798,24.7650920419298,28.7845991770426,27.6198496112081,27.0272322630277,26.4341011122311,27.5030599451571
103.706120455422,1.3347952615126,25.4215155707465,26.1562345480196,24.1731427694667,31.8908250596788,26.2229008144803,22.9745819600715,29.5750129487779,27.2818575965034,31.503257115682,23.5310448623691,28.0551016065809,29.9873775456406,29.5461604860094,25.2473811043633,23.5350193447537,27.6031135982937,25.9609318128475,32.4695867962307,27.709533774816,21.6529100075982,23.6522541046143,21.1502899400016,30.1433984175681,28.0373916625977,31.2859950595432,26.0189571380615,33.0262202267078,33.6559943446407,24.5175793223256,23.2161882228664,29.7418357001411,27.2022626664903,30.9343169372185,25.7734300338045,26.2780314946023,21.6581439971924,30.3750557369656,26.4378560461783,26.8336625539774,28.1011590342248,25.424364159117,26.7760345757539,26.9944271511502,27.1806766905267,23.5891298645961,29.4968024730771,29.11882872103,28.801288301977,24.9675223006246,21.2581970581466,35.6929818481417,31.9698836008708,26.9993707210204,19.9324596394019,26.1767451307478,27.3845433129205,22.4670169618395,28.3709404390011,33.0835494995117,27.3724318610297,28.21614345419,27.0956511196784,27.3958634649827,31.4077545297698,28.0336816247216,27.1358703130229,23.8483158848574,21.0932946557633,25.5133603462554,23.0113286643204,21.8927717071717,28.9852734466367,28.462109459771,24.2371726393968,26.6477258361574,29.929761403112,27.9688982817195,26.0260956116747,26.3305399011082,22.5739443777449,24.0221315786261,26.145145500857,24.9433564292964,24.0108639392714,26.8667950100369,24.3264601232701,20.8420037980702,25.524407953625,23.6451653041623,25.9974875129489,24.8764975145052,23.9370334408802,28.2416247386466,27.3634490778646,26.9693571020056,26.2779783913593,24.2374023052376,23.5295775759471,24.1770284851102,27.2641970316569,27.1263825359556,26.7652056365341,25.9648043524184,26.9613061903996
103.706120455422,1.33560543680372,26.1962176428901,26.684225930108,23.9853668832359,32.9147300720215,27.177857293023,23.014492785891,30.0004369947645,27.5470258924696,32.1381861368815,23.6198093203174,28.8088410126855,29.5271097255761,30.7948849995931,25.5894702275594,23.478074191896,28.5144511328803,26.3818856283562,33.1409765879313,27.3593689681556,21.6483972230953,23.7490586226075,19.5326607115872,30.487927011351,28.7031171586778,31.8565752241347,26.35552766588,33.7419639163547,33.1179524278909,24.5133141298529,21.6196562449137,29.8664531707764,27.4543611738417,31.4015781614515,24.8966848741531,26.6157952733297,29.1623947153891,30.5249135759142,26.5432356053222,26.8335085593129,27.7603508612262,25.4934960919615,27.8308500199699,26.9864423539903,27.4106869324319,23.337287765987,30.9442647151288,28.9848473958125,28.9619100321327,24.9769780476985,21.2739412953163,34.4495442584467,31.2411594390869,26.2772890795033,19.9324553067486,25.9506619173719,27.1271459791395,23.4785428576999,27.3929643768683,28.7440535227458,27.6904034084744,27.813637481104,26.3085000957767,26.4763924749826,30.983691588758,28.2356918492227,26.2059551186582,23.920083160791,20.8654332499947,25.0761280269949,22.6090179204665,21.1044176035712,28.003342540203,27.4618166464346,23.752794633037,26.5249221667321,29.650540044387,27.5110022561355,25.9294121193245,26.0366462655088,22.2527798638364,23.1464431509007,25.7018708783272,24.8248726361281,23.8883152269952,26.336316426595,27.4575186736871,20.8332524296299,25.0943199544779,23.3026906890045,25.111312983427,24.4305814678798,23.6028929815587,27.3738737584649,29.9655907948812,26.618415761877,26.1239369191824,23.3305254643819,23.3187847859431,24.1581846070447,27.4451784780277,26.7162898512976,26.6590795907943,25.9163244597824,26.0395788348188
103.706120455422,1.33641561209483,26.3911991119385,27.5255290137397,23.0362487009515,32.8048934936523,27.1479748619927,23.071557588484,29.7952672110664,27.1975407070584,32.0336825052897,23.3257504629942,28.7376848354006,29.3808566773094,30.8745406468709,25.894843949212,22.4340878651457,28.5289874606662,26.5293318384438,33.4207853741116,27.5352821520561,21.516099349307,23.7379938069058,20.7952899344143,30.3666644206331,28.5057042439779,31.4391657039818,26.3045571645101,33.1698759310945,33.887731286973,24.3759532372543,23.0050392784085,29.7447388966878,27.4336327424253,31.3272851105112,24.9047318699171,26.5992326085019,28.0340341899021,30.3165602867563,26.201982205235,26.8334059066574,27.6886620496225,25.3650908040894,28.7018449571398,27.4185566372342,27.7081594633392,23.0513002220091,31.3442024654812,29.0957375972147,28.9324676393297,24.9834410701492,21.4824942107888,34.4340376314151,31.5134141710069,25.7380393889065,19.9324613540283,26.0126111278727,28.3253175947401,23.9887475146878,26.8556823665468,31.9442342275667,26.48794025845,27.6913526811531,23.9101852997942,26.3287127661622,30.3369287995909,28.1519729120521,26.1055438225204,23.9222788471324,20.9215234418062,25.1020769113435,22.846952249477,21.6696640491791,27.3039860652866,27.1116857175474,23.5914147862984,26.8024295569516,29.7122239037487,27.0841052980655,25.7962025231206,23.5419847776384,22.097615275634,23.9431501050072,25.650022386758,24.7668026775127,23.5471004449011,25.6890695359972,27.2731549701779,20.8493611081216,23.949752361103,23.1682251675486,24.45273566446,24.2267394352012,22.8752145092048,27.6060458058531,26.7457811567518,26.098248163859,25.9110180176452,22.6150706594914,23.2453550699598,24.4248605351135,27.1851054931347,26.59704733685,26.6878253378151,25.8441874784206,25.8882134270806
103.706120455422,1.33722578738595,26.4611121283637,27.2058595021566,22.9934537432324,32.0522946251763,26.5389175415039,22.965009787783,29.2728434668647,26.8401228586833,31.9262756771511,23.3690829758487,26.8780326843262,29.0358239323946,28.2743147744073,25.6326052347819,21.8792725044757,28.7538168165419,26.4152053764129,33.1170318391588,27.5423476236016,21.5753198999575,25.3331089638506,20.8998946048039,30.5144940764551,28.0610044267442,31.4433959303576,25.6555718079236,32.8377273502051,33.9636902612859,24.1488551838997,22.9240083157786,29.0566970720341,27.7020741684573,32.7714917114211,25.3246791928801,26.8381257396105,22.050904168023,30.4991854643145,25.0516730343257,26.8333633288895,27.6029414491284,25.3985088842484,29.5750495062934,26.8934568757147,27.2534632094764,23.0368557946402,32.0416543748644,28.5172751576431,28.3163832155756,24.5129635387363,19.8471009996202,35.4003291659885,33.0751406351725,26.7950710720486,19.9324806951491,26.3188233991241,29.5811059739855,24.4552634088173,26.8136004659949,31.7153873642316,26.0566380818685,27.3291025472855,24.3665197160509,27.7410575529685,29.1480214243475,27.8821090818196,26.3165455090895,23.9968401480467,19.5746995087548,25.3620500577673,22.7617104255321,22.0382600722148,27.4410352706909,27.2692379421658,23.024037464394,26.1100691468913,27.5019395762834,26.5936463030885,25.7134513218624,24.9789378787581,21.7628322392116,24.0784929166208,25.9106855225242,23.9469519421248,23.9213608766702,25.7835108439128,27.5389995808324,20.8388369831702,23.9963202010352,23.2230562298286,24.8603733836364,24.2392104469277,22.8489918178583,27.7610624740093,27.9360325135989,26.2698461038095,26.0589075143881,22.3089549705957,22.8856992400391,24.7127824239024,27.3211181029605,26.654934526713,26.6538172553915,25.828050880163,25.4140909114008
103.706120455422,1.33803596267707,27.2079029083252,27.0723253885905,23.0182025976784,32.3625710805257,27.4424126942952,22.9355505982402,29.8158146540324,27.5080937279595,32.1969367133247,23.6130564296284,30.0793503655328,29.6049805579535,28.4361110263401,25.9140694936117,22.2104343838162,29.6551443735758,26.9431455400255,33.3708635965983,27.5528892432046,21.4056793852765,26.3626323276096,21.0872569249451,31.2394538899737,29.4139113956028,32.1969902759678,26.4113753747367,33.4760209187233,34.8512674189911,23.5392926042172,22.9943257185853,29.9356070811665,28.4951555712804,34.0284696912026,25.4057527972111,27.6421572053898,33.9475983513726,30.9889149857883,24.7928225860648,26.8333901345271,27.5396498373706,25.535712989445,29.6252307891846,27.3175348218837,27.4160008649948,22.9874368840592,32.8354746500651,28.1299006600295,30.7460959818698,24.4590774456641,23.4727302127414,36.0324495103624,34.8114984300401,27.8387900458442,19.932517022278,27.4081102378846,30.7619503868951,23.9027477287119,26.9739721176682,31.658999579598,26.8944905598958,28.1389678204303,23.7330150604248,28.0049422240293,29.7400918788557,27.9735790114775,26.3880386605902,23.7150055494699,20.4401928796391,25.5321403845388,23.4579893433734,22.3842288993946,28.381748729282,27.8414134979248,24.9084866339932,27.2215375977788,28.8894907792873,25.1986452243472,26.0475050711672,25.4097833894871,22.1135346788504,24.4962966405151,26.5700225335044,24.657531438012,24.2393332475235,26.569415834215,27.1023936596468,20.8272320273044,23.5004816363438,23.1438523000487,24.8881984914908,24.3331380551097,22.8848156828473,28.725832541793,29.1701830911737,27.0396472083198,26.3509926438429,22.5826939556998,23.4842264166873,24.8253381443543,28.036031765408,27.017976698354,27.0707436184937,26.4198110952937,26.0956341728165
103.706120455422,1.33884613796818,29.0008758968777,27.9118809170193,22.4792169226595,34.1771782769097,29.3310186598036,22.9238893228398,31.2628307342529,28.0295219421387,33.1065156724718,23.5443112186721,30.7632312774658,30.9507151709663,31.1464932759603,26.8711530897352,22.8721538119846,30.7996451059977,26.9312085045709,34.1225724750095,27.5984254448612,21.4235734291324,26.9704744550917,21.0729319887609,31.8206790396905,30.2956598069933,33.9492797851562,27.2500613697723,34.2166530832894,34.7201655316817,22.2572803131002,23.0879212216867,31.3025165668001,28.4540665944417,31.435436990526,25.104576754841,27.2214825386334,31.9560722774929,31.6185211605496,24.9332533226261,26.8334960177185,27.1221146870016,25.5191327045622,27.5959909227159,27.8295829413338,27.6573683155058,22.9300092530699,31.9660633934869,27.5211110194683,30.6110033416373,24.3943212813778,23.5990008780567,35.3679618835449,33.9609146118164,26.4202302296956,19.932575020308,27.0760274708511,30.2850958506266,25.9376875293436,26.4676568093183,31.9334733751085,27.2401479085286,25.3174906780653,23.523427327474,28.285041985235,30.0196272833217,28.2007337000118,26.2317558946778,23.6058552589811,20.6613555881035,25.7875091727145,23.1655841927728,22.5745153934507,28.8232034047445,28.2545349686234,25.5041230215617,27.9477935663589,29.616841784527,27.6553468468716,26.7094017667004,26.4359685930861,22.0735080638181,24.5777302995844,26.8963903137202,24.8076602738046,24.3056470451119,27.1803790198432,26.5674929793508,20.8146283379805,23.0083521748074,23.2213551868022,24.5984950080399,24.5254110359496,23.0381372721367,29.2965676453048,29.8984052457978,26.8307174400047,26.3180016994619,22.8072939409718,24.8258183613027,24.6053117706067,28.7878122835261,27.3208569546146,27.234989234715,26.6759090654212,26.3435704017555
103.706120455422,1.3396563132593,29.2832310994466,28.2166173723009,22.4568262823216,34.480520884196,29.930547926161,23.0812668772102,31.6366588804457,28.0490050845676,33.2088296678331,23.0472679148728,30.8704792658488,30.6006955040826,30.9251383696105,27.3307686911689,22.0374901203647,24.9543147616916,26.8100775612725,32.1866759194268,27.7398179782263,21.4555984120956,27.1387083265517,20.9507512283252,31.8796012547764,30.5634818606906,33.6077677408854,28.4988918304443,34.2393998040093,34.7882762478164,23.3547171148507,23.0973966359623,31.9503095414903,28.7222050560845,32.7999160777166,25.2045606791292,27.1604731004058,29.357847849528,30.720044877794,24.9142487310867,26.8336907713143,27.0020063262629,25.5840118366116,25.09700372484,28.9438800811768,27.8466188696023,22.9231417915337,31.1492250230577,27.123197597873,30.4376872380274,24.6058716131863,24.636706723089,34.2538503011068,31.8354081047906,25.01890818278,19.9326606382637,25.8789547982311,28.6071010165744,23.4937309458543,26.5401815038719,31.8909356858995,26.5996032290989,26.6320987569196,23.7484705183241,27.785684636923,29.4989159560602,27.8013946735084,26.0421162132915,23.698342459618,20.9046097645452,25.2018079946743,22.9884202060229,22.3669153101105,28.4748534096612,26.953201647158,24.9276665584212,27.3001766455512,28.4104611432111,26.8592673922293,26.7026069710253,25.994542959217,22.1080870019166,24.2221043225115,26.3928558161982,24.8952361651639,24.1177237487938,26.4901614718967,25.5615614850396,20.801522902241,25.3290530158091,23.1278827051855,24.2028234196918,24.2752261691008,22.8638084021573,28.359295797677,30.1734434064601,26.9623873838721,25.3453931751228,22.5847109910601,23.5922336354897,24.7062862732181,28.3010392484233,27.2616322189722,26.8539229864164,26.2658780457265,26.2996365304831
103.706120455422,1.34046648855041,29.3584355248345,27.4347434573703,22.4426430317245,34.5316293504503,29.8501919640435,23.1573601038305,31.7008175320096,27.2696868048774,32.6651827494303,23.0237912430435,30.3676934772068,30.4379370034588,30.9852965479257,26.8768592410617,22.0336979341768,28.2219348430996,26.8408731884427,33.9516067123389,28.0686815049913,21.4711950636109,26.4617686801487,20.8863532114847,31.6512214218379,30.1278086768256,33.028204176161,27.4342852698432,33.4705286379214,34.5908882036268,23.5675946826311,23.0356439312434,31.5158644782172,28.8814142015245,32.4064648946126,24.8989591634959,27.7092506267406,30.3957454576539,31.6704853905572,24.5290747607599,26.8339838801993,26.5350664518018,25.5131836687192,21.312936147054,28.2002569834391,27.7236040632124,22.6242187321614,31.2778570387099,27.3587084516202,30.4144043392605,25.0065492002895,25.8508379203511,33.9352501763238,31.6333983247497,25.5538870493571,19.9327814280808,24.9894428159817,28.736641354031,23.2355380834586,26.6432168903065,31.0542187160916,27.0497326321072,26.1524969719645,24.1572924719916,27.8013513439038,29.1532402308228,27.6614122078754,25.9251037890557,23.7306642917549,21.3167678640321,25.2480601141697,23.0013974645897,22.3616234478909,28.4197830624051,26.7930892591635,24.7469359359544,27.0983622678295,30.2290574913317,26.9103764533848,26.9914062360319,25.814778877209,22.2544129719971,24.114554755376,26.2455808059422,25.0734508663964,24.0558525868879,25.835796991984,25.1834385454568,20.7892917960971,25.3257535064105,23.5703791530701,24.2265380770795,24.6800289027062,22.875713573949,28.2013921746498,29.8733656730684,26.7179694975897,26.0548831849198,22.3278056285257,23.073473368778,24.1802632118912,28.0338613748243,27.263800704891,26.9490285553462,26.3318991568109,25.6547605604068
103.706120455422,1.34127666384153,27.3457459343804,25.8648007710775,22.4342674597015,32.5669987996419,28.8709856669108,23.1821804435982,28.3447808159722,26.0598252614339,31.1690322028266,23.0997294335158,29.4915420744154,29.6611500082618,29.9405586454603,25.6471569273207,22.1140096886961,27.8298109507996,26.012553331462,33.2898543609498,27.4494832356771,21.5874105242701,25.4037375979953,21.0994907377129,30.8641939412288,29.7960546565478,32.0011956956651,26.2312018076579,32.297948413425,33.2451676603096,23.3936670068679,22.895633766349,30.2437483469645,28.1528659396701,31.3601099650065,24.3383892135383,27.0773819952624,29.4005643464648,30.6440183851454,24.2749200263338,26.8343839722504,26.1112215005759,25.3707710192519,22.3097855024761,27.1942409939236,27.0397173825221,22.6044715606392,30.8829330868191,26.9108400403766,30.1174969143338,24.986542627816,26.1507800915208,33.0700984530979,30.922104543121,24.1607131958008,19.932946957878,24.6233916702336,27.4480042599256,24.3954159418742,26.6991826498018,31.6945966774626,26.8483467628391,24.6119006327114,24.12715933058,27.4359312365489,28.6973389305231,27.4913956627372,25.2981463121214,23.6829225236031,21.1429255669726,25.207698814785,22.8338055061344,22.1253996709376,27.3840741051568,26.653973108539,24.6877349421163,26.7743049499702,29.084420322278,26.2872251935667,26.2307823298834,25.5346596818508,22.3896942280197,23.9767745677781,25.9421537047644,24.6425100217832,23.8272307257413,25.1681022644043,24.8593209022794,20.7734760948166,24.8194539901666,23.7342949615792,24.1886152719915,24.5063616314561,22.8319147427641,27.4369567133329,29.5647640228271,26.3598551020477,25.7736996814397,22.1141144316527,22.4662856653218,23.9206429847101,27.2750764784852,26.8089413774543,26.8198078398993,26.0597652625107,23.7546225363444
