"x","y","Date","Value"
103.691537300182,1.3347952615126,"Mar-Apr 2000",28.2649336920844
103.691537300182,1.33560543680372,"Mar-Apr 2000",27.7580318450928
103.691537300182,1.33641561209483,"Mar-Apr 2000",29.4220335218642
103.691537300182,1.33722578738595,"Mar-Apr 2000",30.3446915944417
103.691537300182,1.32993420976591,"Mar-Apr 2000",34.1175829569499
103.691537300182,1.33803596267707,"Mar-Apr 2000",30.5978891584608
103.691537300182,1.33884613796818,"Mar-Apr 2000",30.3808761172824
103.691537300182,1.32750368389256,"Mar-Apr 2000",27.9109751383464
103.691537300182,1.32831385918367,"Mar-Apr 2000",30.3244984944661
103.691537300182,1.32912403447479,"Mar-Apr 2000",31.9611032274034
103.691537300182,1.3396563132593,"Mar-Apr 2000",29.4937627580431
103.691537300182,1.34046648855041,"Mar-Apr 2000",27.4296877119276
103.691537300182,1.34127666384153,"Mar-Apr 2000",28.4328305986192
103.691537300182,1.34208683913265,"Mar-Apr 2000",28.866217719184
103.691537300182,1.34289701442376,"Mar-Apr 2000",26.8506194220649
103.691537300182,1.34370718971488,"Mar-Apr 2000",26.3464071485731
103.691537300182,1.34451736500599,"Mar-Apr 2000",26.7835699717204
103.691537300182,1.34532754029711,"Mar-Apr 2000",26.971965154012
103.691537300182,1.34613771558823,"Mar-Apr 2000",27.0572030809191
103.691537300182,1.34694789087934,"Mar-Apr 2000",27.2827351093292
103.691537300182,1.34775806617046,"Mar-Apr 2000",26.9324035644531
103.692347475473,1.33074438505702,"Mar-Apr 2000",31.9406151241726
103.692347475473,1.33155456034814,"Mar-Apr 2000",32.8636894226074
103.692347475473,1.33236473563925,"Mar-Apr 2000",31.0856878492567
103.692347475473,1.33317491093037,"Mar-Apr 2000",30.845325893826
103.692347475473,1.33398508622149,"Mar-Apr 2000",29.7312660217285
103.692347475473,1.3347952615126,"Mar-Apr 2000",28.8636538187663
103.692347475473,1.33560543680372,"Mar-Apr 2000",27.4510917663574
103.692347475473,1.33641561209483,"Mar-Apr 2000",28.0072917938232
103.692347475473,1.33722578738595,"Mar-Apr 2000",29.3436071607802
103.692347475473,1.32993420976591,"Mar-Apr 2000",33.5978118048774
103.692347475473,1.33803596267707,"Mar-Apr 2000",30.0532167222765
103.692347475473,1.33884613796818,"Mar-Apr 2000",29.6912727355957
